MESS_DATUM,P
1981-01-01,1015.97
1981-01-02,1018.76
1981-01-03,1001.56
1981-01-04,1000.71
1981-01-05,1014.19
1981-01-06,1011.17
1981-01-07,1026.65
1981-01-08,1041.03
1981-01-09,1034.41
1981-01-10,1016.18
1981-01-11,1026.13
1981-01-12,1018.45
1981-01-13,1012.81
1981-01-14,1010.24
1981-01-15,988.96
1981-01-16,1007.22
1981-01-17,1001.45
1981-01-18,1012.35
1981-01-19,1007.69
1981-01-20,1010.28
1981-01-21,1030.71
1981-01-22,1035.39
1981-01-23,1037.43
1981-01-24,1030.5
1981-01-25,1024.39
1981-01-26,1032.01
1981-01-27,1042.7
1981-01-28,1043.89
1981-01-29,1040.87
1981-01-30,1039.41
1981-01-31,1040.78
1981-02-01,1039.52
1981-02-02,1037.59
1981-02-03,1012.92
1981-02-04,994.82
1981-02-05,1007.07
1981-02-06,1018.76
1981-02-07,1024.33
1981-02-08,1024.26
1981-02-09,1018.69
1981-02-10,1014.09
1981-02-11,1024.46
1981-02-12,1020.74
1981-02-13,1025.19
1981-02-14,1027.12
1981-02-15,1024.13
1981-02-16,1026.24
1981-02-17,1026.75
1981-02-18,1020.38
1981-02-19,1017.73
1981-02-20,1017.44
1981-02-21,1020.77
1981-02-22,1018.07
1981-02-23,1017.97
1981-02-24,1020.19
1981-02-25,1028.04
1981-02-26,1027.65
1981-02-27,1023.09
1981-02-28,1015.73
1981-03-01,1015.25
1981-03-02,1012.36
1981-03-03,1004.04
1981-03-04,1010.31
1981-03-05,1015.37
1981-03-06,1015.08
1981-03-07,1018.9
1981-03-08,1014.59
1981-03-09,1017.26
1981-03-10,1016.53
1981-03-11,1005.38
1981-03-12,1002.22
1981-03-13,1002.76
1981-03-14,1004.77
1981-03-15,1010.41
1981-03-16,1011.81
1981-03-17,1010.12
1981-03-18,1010.66
1981-03-19,1011.42
1981-03-20,1009.15
1981-03-21,1010.61
1981-03-22,1002.94
1981-03-23,1010.98
1981-03-24,1008.44
1981-03-25,1012.78
1981-03-26,1008.43
1981-03-27,1018.25
1981-03-28,1013.02
1981-03-29,1007.19
1981-03-30,1009.77
1981-03-31,1011.56
1981-04-01,1009.3
1981-04-02,1013.22
1981-04-03,1018.92
1981-04-04,1019.35
1981-04-05,1019.31
1981-04-06,1020.46
1981-04-07,1022.01
1981-04-08,1021.88
1981-04-09,1025.45
1981-04-10,1024.42
1981-04-11,1017.17
1981-04-12,1018.67
1981-04-13,1021.67
1981-04-14,1024.46
1981-04-15,1022.87
1981-04-16,1019.88
1981-04-17,1022.16
1981-04-18,1022.87
1981-04-19,1014.78
1981-04-20,1020.58
1981-04-21,1022.52
1981-04-22,1018.96
1981-04-23,1013.09
1981-04-24,1013.78
1981-04-25,1009.5
1981-04-26,1003.43
1981-04-27,1004.35
1981-04-28,1015.2
1981-04-29,1016.79
1981-04-30,1010.42
1981-05-01,1003.35
1981-05-02,1010.06
1981-05-03,1010.42
1981-05-04,997.43
1981-05-05,1002.35
1981-05-06,1017.33
1981-05-07,1017.83
1981-05-08,1011.41
1981-05-09,1009.35
1981-05-10,1003.91
1981-05-11,997.87
1981-05-12,1004.76
1981-05-13,1006.83
1981-05-14,1013.12
1981-05-15,1016.44
1981-05-16,1012.6
1981-05-17,1015.39
1981-05-18,1020.63
1981-05-19,1021.31
1981-05-20,1020.24
1981-05-21,1017.8
1981-05-22,1018.27
1981-05-23,1019.2
1981-05-24,1013.77
1981-05-25,1010.55
1981-05-26,1008.38
1981-05-27,1004.13
1981-05-28,1016.44
1981-05-29,1016.04
1981-05-30,1018.08
1981-05-31,1017.28
1981-06-01,1017.27
1981-06-02,1015.25
1981-06-03,1012.03
1981-06-04,1012.55
1981-06-05,1020.08
1981-06-06,1017.79
1981-06-07,1015.56
1981-06-08,1012.66
1981-06-09,1011.54
1981-06-10,1020.24
1981-06-11,1022.53
1981-06-12,1019.88
1981-06-13,1029.13
1981-06-14,1022.95
1981-06-15,1016.97
1981-06-16,1014.0
1981-06-17,1015.04
1981-06-18,1016.99
1981-06-19,1020.15
1981-06-20,1019.25
1981-06-21,1018.33
1981-06-22,1021.03
1981-06-23,1019.64
1981-06-24,1013.86
1981-06-25,1012.85
1981-06-26,1009.74
1981-06-27,1014.08
1981-06-28,1010.26
1981-06-29,1013.34
1981-06-30,1019.19
1981-07-01,1015.59
1981-07-02,1013.07
1981-07-03,1009.12
1981-07-04,1020.37
1981-07-05,1022.92
1981-07-06,1022.05
1981-07-07,1022.16
1981-07-08,1018.87
1981-07-09,1015.11
1981-07-10,1013.19
1981-07-11,1014.17
1981-07-12,1017.34
1981-07-13,1017.49
1981-07-14,1019.38
1981-07-15,1020.01
1981-07-16,1016.04
1981-07-17,1012.49
1981-07-18,1009.8
1981-07-19,1013.38
1981-07-20,1015.63
1981-07-21,1014.56
1981-07-22,1010.93
1981-07-23,1009.11
1981-07-24,1014.91
1981-07-25,1017.49
1981-07-26,1022.82
1981-07-27,1017.68
1981-07-28,1021.35
1981-07-29,1019.09
1981-07-30,1018.74
1981-07-31,1016.74
1981-08-01,1012.32
1981-08-02,1017.88
1981-08-03,1026.81
1981-08-04,1027.59
1981-08-05,1021.67
1981-08-06,1014.96
1981-08-07,1014.49
1981-08-08,1016.24
1981-08-09,1014.25
1981-08-10,1012.92
1981-08-11,1014.9
1981-08-12,1018.03
1981-08-13,1019.19
1981-08-14,1019.09
1981-08-15,1018.1
1981-08-16,1012.75
1981-08-17,1022.38
1981-08-18,1023.59
1981-08-19,1016.74
1981-08-20,1006.11
1981-08-21,1011.81
1981-08-22,1016.63
1981-08-23,1017.93
1981-08-24,1024.46
1981-08-25,1027.55
1981-08-26,1026.65
1981-08-27,1023.65
1981-08-28,1018.88
1981-08-29,1014.18
1981-08-30,1016.79
1981-08-31,1015.79
1981-09-01,1017.07
1981-09-02,1022.08
1981-09-03,1025.71
1981-09-04,1027.41
1981-09-05,1025.06
1981-09-06,1025.38
1981-09-07,1022.91
1981-09-08,1020.1
1981-09-09,1021.43
1981-09-10,1017.89
1981-09-11,1015.35
1981-09-12,1016.14
1981-09-13,1017.75
1981-09-14,1020.7
1981-09-15,1021.39
1981-09-16,1017.26
1981-09-17,1018.65
1981-09-18,1014.19
1981-09-19,1012.15
1981-09-20,1008.71
1981-09-21,1010.81
1981-09-22,1011.13
1981-09-23,1016.55
1981-09-24,1014.21
1981-09-25,1006.66
1981-09-26,1004.98
1981-09-27,1009.11
1981-09-28,1008.91
1981-09-29,1016.0
1981-09-30,1021.35
1981-10-01,1011.15
1981-10-02,1001.04
1981-10-03,998.82
1981-10-04,1008.04
1981-10-05,1013.38
1981-10-06,1009.99
1981-10-07,1019.49
1981-10-08,1023.71
1981-10-09,1014.97
1981-10-10,1011.61
1981-10-11,1002.74
1981-10-12,1003.77
1981-10-13,1010.54
1981-10-14,1014.36
1981-10-15,1003.97
1981-10-16,1022.43
1981-10-17,1020.68
1981-10-18,1016.42
1981-10-19,1020.37
1981-10-20,1007.87
1981-10-21,1008.14
1981-10-22,1011.53
1981-10-23,1015.69
1981-10-24,1021.18
1981-10-25,1013.37
1981-10-26,1009.84
1981-10-27,1011.64
1981-10-28,1019.41
1981-10-29,1016.66
1981-10-30,1011.78
1981-10-31,1013.87
1981-11-01,1024.91
1981-11-02,1023.86
1981-11-03,1027.09
1981-11-04,1025.31
1981-11-05,1025.26
1981-11-06,1027.56
1981-11-07,1029.2
1981-11-08,1030.02
1981-11-09,1029.42
1981-11-10,1033.38
1981-11-11,1025.71
1981-11-12,1021.73
1981-11-13,1024.22
1981-11-14,1025.56
1981-11-15,1031.93
1981-11-16,1030.78
1981-11-17,1025.46
1981-11-18,1022.16
1981-11-19,1020.27
1981-11-20,1024.61
1981-11-21,1024.54
1981-11-22,1025.67
1981-11-23,1019.37
1981-11-24,1018.34
1981-11-25,1023.45
1981-11-26,1025.76
1981-11-27,1015.02
1981-11-28,1008.54
1981-11-29,1010.62
1981-11-30,1007.73
1981-12-01,1011.88
1981-12-02,1025.46
1981-12-03,1033.13
1981-12-04,1011.34
1981-12-05,1010.33
1981-12-06,1003.11
1981-12-07,993.75
1981-12-08,983.41
1981-12-09,996.84
1981-12-10,1004.9
1981-12-11,994.42
1981-12-12,998.45
1981-12-13,1013.95
1981-12-14,987.75
1981-12-15,992.78
1981-12-16,995.1
1981-12-17,1011.71
1981-12-18,999.61
1981-12-19,1011.3
1981-12-20,1020.31
1981-12-21,1004.82
1981-12-22,997.85
1981-12-23,1000.11
1981-12-24,992.47
1981-12-25,1008.59
1981-12-26,1017.47
1981-12-27,1013.17
1981-12-28,1006.3
1981-12-29,990.98
1981-12-30,998.81
1981-12-31,994.51
1982-01-01,1006.1
1982-01-02,1020.4
1982-01-03,1018.1
1982-01-04,1011.15
1982-01-05,1010.24
1982-01-06,1005.22
1982-01-07,1028.03
1982-01-08,1027.86
1982-01-09,1014.35
1982-01-10,1017.62
1982-01-11,1005.35
1982-01-12,1020.84
1982-01-13,1037.77
1982-01-14,1035.77
1982-01-15,1032.84
1982-01-16,1029.66
1982-01-17,1030.67
1982-01-18,1031.53
1982-01-19,1029.73
1982-01-20,1029.23
1982-01-21,1029.87
1982-01-22,1026.6
1982-01-23,1022.28
1982-01-24,1025.03
1982-01-25,1026.03
1982-01-26,1009.28
1982-01-27,1007.72
1982-01-28,1023.81
1982-01-29,1015.75
1982-01-30,1013.93
1982-01-31,1021.87
1982-02-01,1033.18
1982-02-02,1032.81
1982-02-03,1031.01
1982-02-04,1034.4
1982-02-05,1036.04
1982-02-06,1027.11
1982-02-07,1023.97
1982-02-08,1018.13
1982-02-09,1029.37
1982-02-10,1029.21
1982-02-11,1026.56
1982-02-12,1026.5
1982-02-13,1020.32
1982-02-14,1018.48
1982-02-15,1017.29
1982-02-16,1020.86
1982-02-17,1020.68
1982-02-18,1024.01
1982-02-19,1027.1
1982-02-20,1029.26
1982-02-21,1027.99
1982-02-22,1017.6
1982-02-23,1009.45
1982-02-24,1012.32
1982-02-25,1009.04
1982-02-26,1014.5
1982-02-27,1018.21
1982-02-28,1017.59
1982-03-01,1011.44
1982-03-02,1012.09
1982-03-03,1012.18
1982-03-04,1013.7
1982-03-05,1029.31
1982-03-06,1035.71
1982-03-07,1025.02
1982-03-08,1020.39
1982-03-09,1019.31
1982-03-10,1007.56
1982-03-11,1006.6
1982-03-12,1011.95
1982-03-13,1015.32
1982-03-14,1025.43
1982-03-15,1020.7
1982-03-16,1010.38
1982-03-17,1007.82
1982-03-18,1010.47
1982-03-19,1013.13
1982-03-20,1007.94
1982-03-21,1020.89
1982-03-22,1023.92
1982-03-23,1029.69
1982-03-24,1035.42
1982-03-25,1033.49
1982-03-26,1028.35
1982-03-27,1019.15
1982-03-28,1009.61
1982-03-29,1006.63
1982-03-30,1005.45
1982-03-31,1012.78
1982-04-01,1017.11
1982-04-02,1013.37
1982-04-03,1019.38
1982-04-04,1021.23
1982-04-05,1018.08
1982-04-06,1016.47
1982-04-07,1017.14
1982-04-08,1004.59
1982-04-09,1017.22
1982-04-10,1011.55
1982-04-11,1011.54
1982-04-12,1012.79
1982-04-13,1014.39
1982-04-14,1021.18
1982-04-15,1021.32
1982-04-16,1016.86
1982-04-17,1014.58
1982-04-18,1017.96
1982-04-19,1019.62
1982-04-20,1019.24
1982-04-21,1017.77
1982-04-22,1019.62
1982-04-23,1018.94
1982-04-24,1019.87
1982-04-25,1027.27
1982-04-26,1023.21
1982-04-27,1023.3
1982-04-28,1021.01
1982-04-29,1012.27
1982-04-30,1018.89
1982-05-01,1015.24
1982-05-02,1020.34
1982-05-03,1012.6
1982-05-04,1012.37
1982-05-05,1010.67
1982-05-06,1016.59
1982-05-07,1020.17
1982-05-08,1019.25
1982-05-09,1014.74
1982-05-10,1018.31
1982-05-11,1023.48
1982-05-12,1029.14
1982-05-13,1028.15
1982-05-14,1024.97
1982-05-15,1018.72
1982-05-16,1014.99
1982-05-17,1016.29
1982-05-18,1014.99
1982-05-19,1019.59
1982-05-20,1020.34
1982-05-21,1021.84
1982-05-22,1016.65
1982-05-23,1008.86
1982-05-24,1012.65
1982-05-25,1023.07
1982-05-26,1021.44
1982-05-27,1016.6
1982-05-28,1022.25
1982-05-29,1028.59
1982-05-30,1027.76
1982-05-31,1023.35
1982-06-01,1023.57
1982-06-02,1020.05
1982-06-03,1017.91
1982-06-04,1017.35
1982-06-05,1017.15
1982-06-06,1013.77
1982-06-07,1017.14
1982-06-08,1019.18
1982-06-09,1015.95
1982-06-10,1014.94
1982-06-11,1008.38
1982-06-12,1005.63
1982-06-13,1003.41
1982-06-14,1011.19
1982-06-15,1016.2
1982-06-16,1012.99
1982-06-17,1020.77
1982-06-18,1012.49
1982-06-19,1013.93
1982-06-20,1016.64
1982-06-21,1014.86
1982-06-22,1012.3
1982-06-23,1008.93
1982-06-24,1013.55
1982-06-25,1011.23
1982-06-26,1010.33
1982-06-27,1011.63
1982-06-28,1013.26
1982-06-29,1014.49
1982-06-30,1021.85
1982-07-01,1023.41
1982-07-02,1016.94
1982-07-03,1008.55
1982-07-04,1017.7
1982-07-05,1021.08
1982-07-06,1018.86
1982-07-07,1020.34
1982-07-08,1023.76
1982-07-09,1020.46
1982-07-10,1017.89
1982-07-11,1018.86
1982-07-12,1014.28
1982-07-13,1011.83
1982-07-14,1010.48
1982-07-15,1011.77
1982-07-16,1016.69
1982-07-17,1019.4
1982-07-18,1022.94
1982-07-19,1023.8
1982-07-20,1020.9
1982-07-21,1018.37
1982-07-22,1014.81
1982-07-23,1015.8
1982-07-24,1014.55
1982-07-25,1016.41
1982-07-26,1018.11
1982-07-27,1016.25
1982-07-28,1017.06
1982-07-29,1017.95
1982-07-30,1016.17
1982-07-31,1008.02
1982-08-01,1013.66
1982-08-02,1012.75
1982-08-03,1011.06
1982-08-04,1014.45
1982-08-05,1013.63
1982-08-06,1012.51
1982-08-07,1011.21
1982-08-08,1016.79
1982-08-09,1018.91
1982-08-10,1020.32
1982-08-11,1023.81
1982-08-12,1015.29
1982-08-13,1013.47
1982-08-14,1016.3
1982-08-15,1014.98
1982-08-16,1016.22
1982-08-17,1013.61
1982-08-18,1015.12
1982-08-19,1012.5
1982-08-20,1009.36
1982-08-21,1016.61
1982-08-22,1021.37
1982-08-23,1019.02
1982-08-24,1014.61
1982-08-25,1014.72
1982-08-26,1010.85
1982-08-27,1014.29
1982-08-28,1019.83
1982-08-29,1023.49
1982-08-30,1017.34
1982-08-31,1013.79
1982-09-01,1020.74
1982-09-02,1023.66
1982-09-03,1030.04
1982-09-04,1023.92
1982-09-05,1018.34
1982-09-06,1010.89
1982-09-07,1016.66
1982-09-08,1021.03
1982-09-09,1022.4
1982-09-10,1023.97
1982-09-11,1024.19
1982-09-12,1025.13
1982-09-13,1022.88
1982-09-14,1021.82
1982-09-15,1021.69
1982-09-16,1023.07
1982-09-17,1021.25
1982-09-18,1018.86
1982-09-19,1017.53
1982-09-20,1014.41
1982-09-21,1010.94
1982-09-22,1010.52
1982-09-23,1010.97
1982-09-24,1013.92
1982-09-25,1013.12
1982-09-26,1009.56
1982-09-27,1020.52
1982-09-28,1021.35
1982-09-29,1021.07
1982-09-30,1014.35
1982-10-01,1018.49
1982-10-02,1019.28
1982-10-03,1019.36
1982-10-04,1016.95
1982-10-05,1004.44
1982-10-06,994.82
1982-10-07,989.87
1982-10-08,1000.74
1982-10-09,1006.26
1982-10-10,1014.18
1982-10-11,1012.39
1982-10-12,1007.16
1982-10-13,991.31
1982-10-14,991.24
1982-10-15,1004.52
1982-10-16,1016.84
1982-10-17,1010.86
1982-10-18,1012.35
1982-10-19,1020.58
1982-10-20,1022.14
1982-10-21,1016.22
1982-10-22,1007.33
1982-10-23,1003.13
1982-10-24,1015.93
1982-10-25,1024.54
1982-10-26,1024.36
1982-10-27,1028.57
1982-10-28,1032.36
1982-10-29,1033.59
1982-10-30,1031.11
1982-10-31,1030.29
1982-11-01,1029.87
1982-11-02,1027.25
1982-11-03,1026.49
1982-11-04,1024.61
1982-11-05,1024.45
1982-11-06,1021.0
1982-11-07,1011.09
1982-11-08,1006.39
1982-11-09,1011.66
1982-11-10,1021.36
1982-11-11,1028.51
1982-11-12,1020.48
1982-11-13,1009.41
1982-11-14,1007.41
1982-11-15,1010.09
1982-11-16,1016.13
1982-11-17,1012.66
1982-11-18,1009.49
1982-11-19,1017.31
1982-11-20,1026.36
1982-11-21,1027.0
1982-11-22,1022.75
1982-11-23,1021.66
1982-11-24,1014.12
1982-11-25,1013.82
1982-11-26,1009.39
1982-11-27,1005.22
1982-11-28,1014.64
1982-11-29,1025.51
1982-11-30,1032.31
1982-12-01,1028.14
1982-12-02,1025.8
1982-12-03,1030.05
1982-12-04,1036.61
1982-12-05,1038.07
1982-12-06,1024.04
1982-12-07,1017.37
1982-12-08,1010.01
1982-12-09,1006.24
1982-12-10,994.04
1982-12-11,996.3
1982-12-12,997.05
1982-12-13,1002.32
1982-12-14,1016.46
1982-12-15,1008.22
1982-12-16,997.41
1982-12-17,996.17
1982-12-18,996.45
1982-12-19,1013.28
1982-12-20,992.59
1982-12-21,995.85
1982-12-22,1003.85
1982-12-23,1013.32
1982-12-24,1025.27
1982-12-25,1027.39
1982-12-26,1030.62
1982-12-27,1025.7
1982-12-28,1024.14
1982-12-29,1033.17
1982-12-30,1038.18
1982-12-31,1035.55
1983-01-01,1029.98
1983-01-02,1028.5
1983-01-03,1026.6
1983-01-04,1016.71
1983-01-05,1018.95
1983-01-06,1023.24
1983-01-07,1025.8
1983-01-08,1030.55
1983-01-09,1035.24
1983-01-10,1035.89
1983-01-11,1036.23
1983-01-12,1033.81
1983-01-13,1024.86
1983-01-14,1017.31
1983-01-15,1001.81
1983-01-16,1010.27
1983-01-17,1018.85
1983-01-18,1011.96
1983-01-19,1017.49
1983-01-20,1033.47
1983-01-21,1034.84
1983-01-22,1038.38
1983-01-23,1038.04
1983-01-24,1038.81
1983-01-25,1036.47
1983-01-26,1034.72
1983-01-27,1024.2
1983-01-28,1020.45
1983-01-29,1014.58
1983-01-30,1003.7
1983-01-31,1012.55
1983-02-01,999.24
1983-02-02,1017.11
1983-02-03,1021.53
1983-02-04,1031.32
1983-02-05,1008.32
1983-02-06,992.27
1983-02-07,995.45
1983-02-08,1005.71
1983-02-09,1011.09
1983-02-10,1008.18
1983-02-11,1006.69
1983-02-12,1010.82
1983-02-13,1018.43
1983-02-14,1018.43
1983-02-15,1029.22
1983-02-16,1033.83
1983-02-17,1038.1
1983-02-18,1037.04
1983-02-19,1031.48
1983-02-20,1026.31
1983-02-21,1030.43
1983-02-22,1037.43
1983-02-23,1038.39
1983-02-24,1036.32
1983-02-25,1029.44
1983-02-26,1016.0
1983-02-27,1015.84
1983-02-28,1012.56
1983-03-01,1018.68
1983-03-02,1029.54
1983-03-03,1036.47
1983-03-04,1035.93
1983-03-05,1033.93
1983-03-06,1028.52
1983-03-07,1026.66
1983-03-08,1028.46
1983-03-09,1021.91
1983-03-10,1023.64
1983-03-11,1021.2
1983-03-12,1032.71
1983-03-13,1026.26
1983-03-14,1018.77
1983-03-15,1010.34
1983-03-16,1018.64
1983-03-17,1024.19
1983-03-18,1023.06
1983-03-19,1017.66
1983-03-20,1019.14
1983-03-21,1012.41
1983-03-22,1005.34
1983-03-23,1007.51
1983-03-24,995.8
1983-03-25,1002.79
1983-03-26,994.67
1983-03-27,1003.77
1983-03-28,999.25
1983-03-29,1012.14
1983-03-30,1011.24
1983-03-31,1006.45
1983-04-01,997.58
1983-04-02,994.67
1983-04-03,1001.88
1983-04-04,1004.83
1983-04-05,1005.1
1983-04-06,997.15
1983-04-07,1005.35
1983-04-08,1005.03
1983-04-09,1013.14
1983-04-10,1013.62
1983-04-11,1004.59
1983-04-12,1009.66
1983-04-13,1023.61
1983-04-14,1024.34
1983-04-15,1023.62
1983-04-16,1020.46
1983-04-17,1008.43
1983-04-18,1002.83
1983-04-19,1001.09
1983-04-20,1015.92
1983-04-21,1007.86
1983-04-22,1011.66
1983-04-23,1008.02
1983-04-24,1009.62
1983-04-25,1010.74
1983-04-26,1010.18
1983-04-27,1011.09
1983-04-28,1016.25
1983-04-29,1015.21
1983-04-30,1013.36
1983-05-01,1000.33
1983-05-02,1007.27
1983-05-03,1011.97
1983-05-04,1013.11
1983-05-05,1019.05
1983-05-06,1019.71
1983-05-07,1013.5
1983-05-08,1007.31
1983-05-09,1006.89
1983-05-10,1003.75
1983-05-11,1000.42
1983-05-12,1003.74
1983-05-13,1011.87
1983-05-14,1012.69
1983-05-15,1008.92
1983-05-16,1002.83
1983-05-17,1010.01
1983-05-18,1015.85
1983-05-19,1014.84
1983-05-20,1012.67
1983-05-21,1001.15
1983-05-22,1013.6
1983-05-23,1010.7
1983-05-24,1005.38
1983-05-25,1007.42
1983-05-26,1012.1
1983-05-27,1014.38
1983-05-28,1015.35
1983-05-29,1010.71
1983-05-30,1013.67
1983-05-31,1016.9
1983-06-01,1016.04
1983-06-02,1020.32
1983-06-03,1023.68
1983-06-04,1023.25
1983-06-05,1019.66
1983-06-06,1022.39
1983-06-07,1025.63
1983-06-08,1022.04
1983-06-09,1020.2
1983-06-10,1017.75
1983-06-11,1016.27
1983-06-12,1015.7
1983-06-13,1015.71
1983-06-14,1019.88
1983-06-15,1023.44
1983-06-16,1026.83
1983-06-17,1024.57
1983-06-18,1025.86
1983-06-19,1021.59
1983-06-20,1019.8
1983-06-21,1016.66
1983-06-22,1015.68
1983-06-23,1015.43
1983-06-24,1015.92
1983-06-25,1016.06
1983-06-26,1016.22
1983-06-27,1011.0
1983-06-28,1014.06
1983-06-29,1016.08
1983-06-30,1012.06
1983-07-01,1015.91
