MESS_DATUM,P
1985-12-30,1017.79
1985-12-31,1014.17
1986-01-01,1007.05
1986-01-02,996.72
1986-01-03,1000.28
1986-01-04,1011.87
1986-01-05,1006.72
1986-01-06,1003.28
1986-01-07,1013.26
1986-01-08,1015.46
1986-01-09,1021.93
1986-01-10,1031.48
1986-01-11,1014.84
1986-01-12,1013.28
1986-01-13,1011.09
1986-01-14,1002.23
1986-01-15,997.98
1986-01-16,1011.08
1986-01-17,1017.84
1986-01-18,1020.05
1986-01-19,1010.06
1986-01-20,1017.31
1986-01-21,1018.12
1986-01-22,1011.15
1986-01-23,991.8
1986-01-24,992.93
1986-01-25,1011.75
1986-01-26,1021.74
1986-01-27,1018.62
1986-01-28,1015.23
1986-01-29,1008.28
1986-01-30,1002.51
1986-01-31,1000.81
1986-02-01,994.7
1986-02-02,1004.47
1986-02-03,1012.29
1986-02-04,1015.32
1986-02-05,1010.43
1986-02-07,1018.13
1986-02-08,1013.69
1986-02-09,1019.09
1986-02-10,1023.32
1986-02-11,1029.44
1986-02-12,1033.25
1986-02-13,1024.73
1986-02-14,1015.74
1986-02-15,1012.5
1986-02-16,1011.12
1986-02-17,1003.03
1986-02-18,1001.29
1986-02-19,1006.39
1986-02-20,1016.11
1986-02-21,1012.81
1986-02-22,1015.65
1986-02-23,1014.17
1986-02-24,1017.71
1986-02-25,1024.02
1986-02-26,1033.55
1986-02-27,1032.6
1986-02-28,1027.61
1986-03-01,1015.75
1986-03-02,1012.84
1986-03-03,1015.62
1986-03-04,1015.01
1986-03-05,1010.85
1986-03-06,1009.04
1986-03-07,1021.17
1986-03-08,1024.75
1986-03-09,1020.22
1986-03-10,1021.82
1986-03-11,1021.78
1986-03-12,1020.45
1986-03-13,1017.07
1986-03-14,1027.16
1986-03-15,1029.38
1986-03-16,1022.77
1986-03-17,1026.03
1986-03-18,1023.21
1986-03-19,1021.77
1986-03-20,1023.11
1986-03-21,1020.68
1986-03-22,1027.4
1986-03-23,1007.75
1986-03-24,995.47
1986-03-25,997.37
1986-03-26,1008.8
1986-03-27,1015.32
1986-03-28,1014.77
1986-03-29,1013.57
1986-03-30,1011.69
1986-03-31,1001.49
1986-04-01,1014.89
1986-04-02,1016.76
1986-04-03,1006.09
1986-04-04,1014.56
1986-04-05,1019.1
1986-04-06,1018.78
1986-04-07,1009.4
1986-04-08,1010.1
1986-04-09,1000.49
1986-04-10,1004.4
1986-04-11,1018.6
1986-04-12,1013.29
1986-04-13,1011.46
1986-04-14,1006.42
1986-04-15,1003.4
1986-04-16,1004.57
1986-04-17,1005.77
1986-04-18,1004.07
1986-04-19,1005.65
1986-04-20,1009.51
1986-04-21,1005.94
1986-04-22,1008.18
1986-04-23,1012.46
1986-04-24,1014.62
1986-04-25,1016.08
1986-04-26,1006.69
1986-04-27,1008.76
1986-04-28,1009.45
1986-04-29,1012.02
1986-04-30,1020.02
1986-05-01,1023.15
1986-05-02,1014.79
1986-05-03,1009.14
1986-05-04,1010.72
1986-05-05,1007.94
1986-05-06,1008.9
1986-05-07,1013.01
1986-05-08,1019.04
1986-05-09,1022.35
1986-05-10,1022.77
1986-05-11,1016.94
1986-05-12,1017.08
1986-05-13,1013.26
1986-05-14,1014.37
1986-05-15,1012.13
1986-05-16,1018.24
1986-05-17,1021.92
1986-05-18,1021.41
1986-05-19,1022.97
1986-05-20,1018.9
1986-05-21,1013.42
1986-05-22,1022.78
1986-05-23,1019.85
1986-05-24,1020.41
1986-05-25,1028.41
1986-05-26,1021.12
1986-05-27,1015.84
1986-05-28,1016.37
1986-05-29,1017.52
1986-05-30,1020.1
1986-05-31,1021.21
1986-06-01,1018.18
1986-06-02,1016.44
1986-06-03,1015.18
1986-06-04,1003.88
1986-06-05,1005.59
1986-06-06,1004.32
1986-06-07,1005.82
1986-06-08,1018.06
1986-06-09,1022.86
1986-06-10,1017.58
1986-06-11,1016.67
1986-06-12,1022.09
1986-06-13,1027.05
1986-06-14,1023.85
1986-06-15,1019.53
1986-06-16,1013.85
1986-06-17,1012.58
1986-06-18,1016.72
1986-06-19,1015.84
1986-06-20,1013.35
1986-06-21,1013.98
1986-06-22,1014.42
1986-06-23,1011.94
1986-06-24,1016.88
1986-06-25,1022.28
1986-06-26,1024.81
1986-06-27,1024.22
1986-06-28,1020.99
1986-06-29,1017.21
1986-06-30,1019.07
1986-07-01,1022.31
1986-07-02,1019.78
1986-07-03,1017.35
1986-07-04,1019.38
1986-07-05,1014.39
1986-07-06,1005.86
1986-07-07,1012.9
1986-07-08,1017.3
1986-07-09,1018.08
1986-07-10,1017.07
1986-07-11,1019.51
1986-07-12,1019.28
1986-07-13,1019.37
1986-07-14,1021.89
1986-07-15,1024.08
1986-07-16,1023.41
1986-07-17,1017.9
1986-07-18,1019.53
1986-07-19,1023.03
1986-07-20,1021.65
1986-07-21,1018.15
1986-07-22,1012.85
1986-07-23,1006.37
1986-07-24,1012.81
1986-07-25,1016.33
1986-07-26,1015.33
1986-07-27,1019.6
1986-07-28,1020.27
1986-07-29,1015.28
1986-07-30,1016.16
1986-07-31,1010.48
1986-08-01,1019.31
1986-08-02,1020.29
1986-08-03,1017.02
1986-08-04,1012.56
1986-08-05,1021.39
1986-08-06,1022.63
1986-08-07,1014.76
1986-08-08,1016.22
1986-08-09,1017.74
1986-08-10,1017.14
1986-08-11,1016.08
1986-08-12,1012.5
1986-08-13,1014.52
1986-08-14,1017.38
1986-08-15,1015.03
1986-08-16,1014.75
1986-08-17,1013.6
1986-08-18,1007.03
1986-08-19,1007.93
1986-08-20,1019.75
1986-08-21,1020.76
1986-08-22,1008.79
1986-08-23,1004.54
1986-08-24,1008.63
1986-08-25,1018.35
1986-08-26,1006.43
1986-08-27,1007.91
1986-08-28,1011.18
1986-08-29,1015.59
1986-08-30,1020.16
1986-08-31,1021.93
1986-09-01,1023.93
1986-09-02,1018.71
1986-09-03,1012.7
1986-09-04,1025.02
1986-09-05,1027.18
1986-09-06,1018.77
1986-09-07,1018.44
1986-09-08,1017.19
1986-09-09,1018.5
1986-09-10,1017.92
1986-09-11,1019.03
1986-09-12,1013.71
1986-09-13,1015.92
1986-09-14,1011.86
1986-09-15,1009.39
1986-09-16,1012.4
1986-09-17,1014.66
1986-09-18,1025.65
1986-09-19,1036.93
1986-09-20,1032.1
1986-09-21,1027.07
1986-09-22,1023.54
1986-09-23,1023.0
1986-09-24,1019.69
1986-09-25,1020.11
1986-09-26,1019.85
1986-09-27,1023.58
1986-09-28,1029.79
1986-09-29,1033.36
1986-09-30,1032.21
1986-10-01,1025.56
1986-10-02,1023.58
1986-10-03,1024.0
1986-10-04,1026.46
1986-10-05,1026.58
1986-10-06,1025.59
1986-10-07,1025.76
1986-10-08,1023.73
1986-10-09,1022.63
1986-10-10,1020.78
1986-10-11,1024.72
1986-10-12,1027.85
1986-10-13,1025.28
1986-10-14,1024.88
1986-10-15,1023.13
1986-10-16,1025.66
1986-10-17,1026.17
1986-10-18,1017.08
1986-10-19,1004.92
1986-10-20,999.2
1986-10-21,1011.11
1986-10-22,996.69
1986-10-23,1004.42
1986-10-24,1017.28
1986-10-25,1008.14
1986-10-26,1019.87
1986-10-27,1031.65
1986-10-28,1026.81
1986-10-29,1022.42
1986-10-30,1025.11
1986-10-31,1020.88
1986-11-01,1010.96
1986-11-02,1016.36
1986-11-03,1031.24
1986-11-04,1031.25
1986-11-05,1027.75
1986-11-06,1027.85
1986-11-07,1029.02
1986-11-08,1017.44
1986-11-09,1025.59
1986-11-10,1023.75
1986-11-11,1024.18
1986-11-12,1027.44
1986-11-13,1023.11
1986-11-14,1018.7
1986-11-15,1021.34
1986-11-16,1025.19
1986-11-17,1022.87
1986-11-18,1027.08
1986-11-19,1020.16
1986-11-20,1015.76
1986-11-21,1015.31
1986-11-22,1005.19
1986-11-23,1004.17
1986-11-24,1017.92
1986-11-25,1025.03
1986-11-26,1023.58
1986-11-27,1038.46
1986-11-28,1040.57
1986-11-29,1033.86
1986-11-30,1035.76
1986-12-01,1031.64
1986-12-02,1032.51
1986-12-03,1032.86
1986-12-04,1033.19
1986-12-05,1029.48
1986-12-06,1021.13
1986-12-07,1023.28
1986-12-08,1021.11
1986-12-09,1022.56
1986-12-10,1032.84
1986-12-11,1034.06
1986-12-12,1029.61
1986-12-13,1017.23
1986-12-14,1016.45
1986-12-15,1018.47
1986-12-16,1008.35
1986-12-17,1017.29
1986-12-18,1008.43
1986-12-19,996.39
1986-12-20,1006.98
1986-12-21,1005.51
1986-12-22,1012.28
1986-12-23,1018.13
1986-12-24,1030.12
1986-12-25,1029.22
1986-12-26,1011.23
1986-12-27,1012.61
1986-12-28,1016.0
1986-12-29,1011.97
1986-12-30,1011.23
1986-12-31,1007.18
1987-01-01,1010.99
1987-01-02,1003.47
1987-01-03,1021.51
1987-01-04,1027.73
1987-01-05,1010.26
1987-01-06,1004.62
1987-01-07,1023.69
1987-01-08,1027.99
1987-01-09,1014.72
1987-01-10,1008.95
1987-01-11,1019.53
1987-01-12,1018.77
1987-01-13,1014.1
1987-01-14,1011.13
1987-01-15,1007.21
1987-01-16,1023.41
1987-01-17,1034.24
1987-01-18,1032.6
1987-01-19,1030.0
1987-01-20,1035.12
1987-01-21,1038.4
1987-01-22,1037.56
1987-01-23,1030.83
1987-01-24,1033.85
1987-01-25,1028.27
1987-01-26,1011.33
1987-01-27,1011.48
1987-01-28,1005.28
1987-01-29,1015.29
1987-01-30,1026.31
1987-01-31,1026.95
1987-02-01,1029.12
1987-02-02,1023.6
1987-02-03,1024.7
1987-02-04,1028.04
1987-02-05,1027.46
1987-02-06,1021.8
1987-02-07,1018.86
1987-02-08,1022.41
1987-02-09,1016.13
1987-02-10,1005.06
1987-02-11,999.57
1987-02-12,1000.42
1987-02-13,1008.38
1987-02-14,1007.6
1987-02-15,1008.16
1987-02-16,1009.53
1987-02-17,1011.45
1987-02-18,1010.05
1987-02-19,1014.17
1987-02-20,1009.88
1987-02-21,1009.62
1987-02-22,1017.35
1987-02-23,1023.69
1987-02-24,1024.74
1987-02-25,1020.35
1987-02-26,1023.76
1987-02-27,1017.64
1987-02-28,1015.0
1987-03-01,1021.22
1987-03-02,1003.96
1987-03-03,1026.79
1987-03-04,1026.24
1987-03-05,1031.19
1987-03-06,1034.16
1987-03-07,1031.76
1987-03-08,1028.21
1987-03-09,1028.82
1987-03-10,1030.46
1987-03-11,1030.31
1987-03-12,1031.27
1987-03-13,1025.72
1987-03-14,1025.55
1987-03-15,1021.51
1987-03-16,1010.42
1987-03-17,1012.47
1987-03-18,1001.03
1987-03-19,1000.75
1987-03-20,1004.89
1987-03-21,1013.5
1987-03-22,1014.96
1987-03-23,1018.1
1987-03-24,1010.18
1987-03-25,1008.04
1987-03-26,1014.51
1987-03-27,1010.08
1987-03-28,998.38
1987-03-29,1007.02
1987-03-30,1025.32
1987-03-31,1027.48
1987-04-01,1016.44
1987-04-02,1003.88
1987-04-03,1003.05
1987-04-04,999.36
1987-04-05,1007.54
1987-04-06,1014.06
1987-04-07,1013.66
1987-04-08,1008.98
1987-04-09,1007.1
1987-04-10,1008.45
1987-04-11,1013.6
1987-04-12,1013.05
1987-04-13,1025.72
1987-04-14,1031.04
1987-04-15,1029.93
1987-04-16,1027.34
1987-04-17,1026.54
1987-04-18,1022.67
1987-04-19,1019.51
1987-04-20,1015.48
1987-04-21,1020.29
1987-04-22,1028.38
1987-04-23,1029.28
1987-04-24,1023.22
1987-04-25,1016.36
1987-04-26,1016.88
1987-04-27,1025.4
1987-04-28,1029.66
1987-04-29,1025.59
1987-04-30,1019.51
1987-05-01,1017.34
1987-05-02,1011.07
1987-05-03,1008.96
1987-05-04,1012.74
1987-05-05,1018.02
1987-05-06,1020.59
1987-05-07,1022.66
1987-05-08,1022.8
1987-05-09,1019.32
1987-05-10,1007.19
1987-05-11,1013.73
1987-05-12,1002.8
1987-05-13,1004.58
1987-05-14,1012.08
1987-05-15,1005.58
1987-05-16,1011.31
1987-05-17,1017.27
1987-05-18,1011.59
1987-05-19,1013.81
1987-05-20,1016.31
1987-05-21,1014.48
1987-05-22,1015.93
1987-05-23,1016.62
1987-05-24,1015.63
1987-05-25,1018.28
1987-05-26,1017.25
1987-05-27,1012.28
1987-05-28,1015.09
1987-05-29,1018.72
1987-05-30,1023.73
1987-05-31,1017.07
1987-06-01,1019.56
1987-06-02,1018.26
1987-06-03,1011.64
1987-06-04,1007.05
1987-06-05,1011.54
1987-06-06,1014.97
1987-06-07,1013.23
1987-06-08,1007.86
1987-06-09,1008.23
1987-06-10,1012.84
1987-06-11,1017.51
1987-06-12,1017.86
1987-06-13,1011.71
1987-06-14,1013.21
1987-06-15,1003.32
1987-06-16,1011.87
1987-06-17,1017.1
1987-06-18,1012.74
1987-06-19,1007.16
1987-06-20,1006.18
1987-06-21,1016.61
1987-06-22,1022.05
1987-06-23,1019.65
1987-06-24,1016.31
1987-06-25,1019.45
1987-06-26,1013.76
1987-06-27,1019.61
1987-06-28,1023.92
1987-06-29,1025.11
1987-06-30,1019.29
1987-07-01,1016.02
1987-07-02,1021.15
1987-07-03,1020.29
1987-07-04,1021.25
1987-07-05,1023.84
1987-07-06,1021.12
1987-07-07,1016.25
1987-07-08,1013.86
1987-07-09,1018.23
1987-07-10,1022.62
1987-07-11,1017.9
1987-07-12,1013.34
1987-07-13,1018.92
1987-07-14,1018.51
1987-07-15,1014.61
1987-07-16,1010.56
1987-07-17,1000.96
1987-07-18,1007.89
1987-07-19,1012.02
1987-07-20,1011.09
1987-07-21,1012.11
1987-07-22,1016.8
1987-07-23,1017.33
1987-07-24,1016.14
1987-07-25,1014.39
1987-07-26,1016.25
1987-07-27,1012.21
1987-07-28,1016.68
1987-07-29,1014.94
1987-07-30,1010.12
1987-07-31,1015.96
1987-08-01,1011.71
1987-08-02,1011.62
1987-08-03,1012.45
1987-08-04,1014.12
1987-08-05,1016.89
1987-08-06,1015.25
1987-08-07,1013.18
1987-08-08,1016.49
1987-08-09,1014.86
1987-08-10,1016.88
1987-08-11,1019.76
1987-08-12,1018.03
1987-08-13,1017.92
1987-08-14,1011.79
1987-08-15,1015.17
1987-08-16,1021.06
1987-08-17,1014.55
1987-08-18,1012.79
1987-08-19,1018.54
1987-08-20,1021.93
1987-08-21,1019.05
1987-08-22,1013.26
1987-08-23,1011.22
1987-08-24,1008.58
1987-08-25,1007.44
1987-08-26,1011.36
1987-08-27,1013.51
1987-08-28,1020.98
1987-08-29,1022.94
1987-08-30,1021.54
1987-08-31,1019.84
1987-09-01,1016.02
1987-09-02,1016.48
1987-09-03,1017.53
1987-09-04,1016.03
1987-09-05,1014.08
1987-09-06,1019.16
1987-09-07,1017.98
1987-09-08,1019.33
1987-09-09,1020.57
1987-09-10,1017.84
1987-09-11,1019.34
1987-09-12,1014.73
1987-09-13,1016.28
1987-09-14,1016.49
1987-09-15,1024.05
1987-09-16,1024.27
1987-09-17,1022.13
1987-09-18,1021.92
1987-09-19,1021.19
1987-09-20,1013.91
1987-09-21,1016.91
1987-09-22,1015.66
1987-09-23,1011.93
1987-09-24,1008.62
1987-09-25,1009.56
1987-09-26,1006.21
1987-09-27,1017.15
1987-09-28,1024.79
1987-09-29,1026.14
1987-09-30,1028.29
1987-10-01,1029.13
1987-10-02,1030.18
1987-10-03,1027.77
1987-10-04,1021.76
1987-10-05,1012.05
1987-10-06,1006.18
1987-10-07,1011.16
1987-10-08,1003.08
1987-10-09,1016.58
1987-10-10,1004.92
1987-10-11,1003.89
1987-10-12,1003.67
1987-10-13,1009.95
1987-10-14,1010.88
1987-10-15,1002.48
1987-10-16,1007.64
1987-10-17,1021.71
1987-10-18,1025.76
1987-10-19,1022.03
1987-10-20,1019.44
1987-10-21,1018.36
1987-10-22,1020.02
1987-10-23,1019.52
1987-10-24,1023.21
1987-10-25,1029.59
1987-10-26,1028.86
1987-10-27,1024.92
1987-10-28,1022.29
1987-10-29,1021.62
1987-10-30,1021.41
1987-10-31,1022.31
1987-11-01,1020.56
1987-11-02,1023.55
1987-11-03,1032.32
1987-11-04,1038.1
1987-11-05,1038.09
1987-11-06,1035.27
1987-11-07,1028.16
1987-11-08,1020.67
1987-11-09,1014.71
1987-11-10,1011.27
1987-11-11,1013.42
1987-11-12,1001.54
1987-11-13,997.98
1987-11-14,1006.06
1987-11-15,1017.9
1987-11-16,1012.86
1987-11-17,1023.34
1987-11-18,1032.25
1987-11-19,1026.92
1987-11-20,1013.74
1987-11-21,1015.27
1987-11-22,1008.38
1987-11-23,999.49
1987-11-24,998.41
1987-11-25,992.88
1987-11-26,1004.32
1987-11-27,1013.02
1987-11-28,1020.49
1987-11-29,1025.51
1987-11-30,1028.42
1987-12-01,1030.64
1987-12-02,1033.38
1987-12-03,1031.32
1987-12-04,1023.47
1987-12-05,1017.19
1987-12-06,1008.85
1987-12-07,1018.14
1987-12-08,1025.33
1987-12-09,1023.05
1987-12-10,1023.51
1987-12-11,1016.21
1987-12-12,1020.74
1987-12-13,1019.09
1987-12-14,1010.07
1987-12-15,1013.29
1987-12-16,1011.78
1987-12-17,1013.97
1987-12-18,1011.99
1987-12-19,1016.43
1987-12-20,1024.52
1987-12-21,1028.65
1987-12-22,1030.55
1987-12-23,1034.33
1987-12-24,1028.99
1987-12-25,1025.69
1987-12-26,1032.05
1987-12-27,1031.72
1987-12-28,1030.48
1987-12-29,1031.75
1987-12-30,1025.33
1987-12-31,1013.37
1988-01-01,1012.92
1988-01-02,1002.35
1988-01-03,997.42
1988-01-04,1002.34
1988-01-05,1008.75
1988-01-06,1005.7
1988-01-07,1011.82
1988-01-08,1027.13
1988-01-09,1032.62
1988-01-10,1029.09
1988-01-11,1022.34
1988-01-12,1026.24
1988-01-13,1021.64
1988-01-14,1019.67
1988-01-15,1019.68
1988-01-16,1025.71
1988-01-17,1024.6
1988-01-18,1025.35
1988-01-19,1019.09
1988-01-20,1015.33
1988-01-21,1015.09
1988-01-22,1007.5
1988-01-23,1015.4
1988-01-24,1006.01
1988-01-25,995.67
1988-01-26,1000.98
1988-01-27,1013.05
1988-01-28,1006.56
1988-01-29,990.77
1988-01-30,991.22
1988-01-31,1004.51
1988-02-01,1007.25
1988-02-02,1004.39
1988-02-03,1011.05
1988-02-04,1007.98
1988-02-05,1005.82
1988-02-06,1002.24
1988-02-07,1010.68
1988-02-08,999.02
1988-02-09,1003.68
1988-02-10,1005.65
1988-02-11,1006.51
1988-02-12,1006.69
1988-02-13,1030.16
1988-02-14,1035.59
1988-02-15,1030.79
1988-02-16,1023.66
1988-02-17,1020.02
1988-02-18,1021.5
1988-02-19,1018.61
1988-02-20,1026.32
1988-02-21,1033.09
1988-02-22,1027.64
1988-02-23,1009.31
1988-02-24,1003.07
1988-02-25,1006.75
1988-02-26,1012.26
1988-02-27,1017.53
1988-02-28,1007.32
1988-02-29,994.75
1988-03-01,996.14
1988-03-02,1013.09
1988-03-03,1012.16
1988-03-04,1004.74
1988-03-05,1007.7
1988-03-06,1013.67
1988-03-07,1005.5
1988-03-08,1018.84
1988-03-09,1028.49
1988-03-10,1028.28
1988-03-11,1022.16
1988-03-12,1010.02
1988-03-13,1011.49
1988-03-14,1008.0
1988-03-15,1009.88
1988-03-16,992.06
1988-03-17,1003.99
1988-03-18,1013.18
1988-03-19,1024.03
1988-03-20,1013.38
1988-03-21,1009.12
1988-03-22,1012.68
1988-03-23,1013.37
1988-03-24,1015.48
1988-03-25,1003.27
1988-03-26,1008.61
1988-03-27,1011.85
1988-03-28,1019.73
1988-03-29,1014.2
1988-03-30,1003.3
1988-03-31,1002.67
1988-04-01,1012.01
1988-04-02,1018.35
1988-04-03,1021.82
1988-04-04,1019.32
1988-04-05,1018.82
1988-04-06,1016.35
1988-04-07,1009.8
1988-04-08,1008.41
1988-04-09,1015.55
1988-04-10,1022.89
1988-04-11,1021.28
1988-04-12,1012.82
1988-04-13,1016.01
1988-04-14,1029.78
1988-04-15,1020.31
1988-04-16,1013.13
1988-04-17,1010.44
1988-04-18,1014.83
1988-04-19,1010.78
1988-04-20,1009.58
1988-04-21,1018.48
1988-04-22,1016.06
1988-04-23,1017.97
1988-04-24,1018.83
1988-04-25,1013.98
1988-04-26,1017.12
1988-04-27,1017.12
1988-04-28,1014.19
1988-04-29,1013.91
1988-04-30,1009.97
1988-05-01,1007.52
1988-05-02,1007.11
1988-05-03,1008.12
1988-05-04,1011.19
1988-05-05,1014.02
1988-05-06,1021.17
1988-05-07,1021.31
1988-05-08,1018.44
1988-05-09,1016.81
1988-05-10,1014.02
1988-05-11,1014.65
1988-05-12,1008.93
1988-05-13,1008.13
1988-05-14,1010.58
1988-05-15,1010.31
1988-05-16,1009.66
1988-05-17,1006.18
1988-05-18,1008.48
1988-05-19,1012.68
1988-05-20,1017.68
1988-05-21,1028.62
1988-05-22,1026.24
1988-05-23,1020.18
1988-05-24,1018.44
1988-05-25,1017.12
1988-05-26,1012.49
1988-05-27,1006.4
1988-05-28,1005.04
1988-05-29,1006.75
1988-05-30,1009.99
1988-05-31,1012.83
1988-06-01,1013.22
1988-06-02,1017.88
1988-06-03,1012.51
1988-06-04,1008.19
1988-06-05,1013.86
1988-06-06,1011.86
1988-06-07,1012.75
1988-06-08,1014.18
1988-06-09,1015.82
1988-06-10,1015.25
1988-06-11,1009.38
1988-06-12,1013.78
1988-06-13,1016.0
1988-06-14,1013.59
1988-06-15,1012.63
1988-06-16,1012.56
1988-06-17,1013.66
1988-06-18,1015.31
1988-06-19,1018.05
1988-06-20,1020.61
1988-06-21,1019.04
1988-06-22,1019.61
1988-06-23,1023.26
1988-06-24,1018.39
1988-06-25,1015.67
1988-06-26,1013.14
1988-06-27,1011.29
1988-06-28,1009.83
1988-06-29,1010.71
