MESS_DATUM,TT_TU
1981-01-01,1.8
1981-01-02,1.5
1981-01-03,5.33
1981-01-04,3.46
1981-01-05,0.27
1981-01-06,-1.6
1981-01-07,-5.88
1981-01-08,-10.87
1981-01-09,-6.05
1981-01-10,-3.0
1981-01-11,-0.29
1981-01-12,-2.36
1981-01-13,-2.85
1981-01-14,-5.67
1981-01-15,0.38
1981-01-16,-1.58
1981-01-17,1.04
1981-01-18,0.66
1981-01-19,0.46
1981-01-20,0.19
1981-01-21,-1.45
1981-01-22,-8.21
1981-01-23,-10.65
1981-01-24,-11.02
1981-01-25,-4.12
1981-01-26,-1.64
1981-01-27,-9.44
1981-01-28,-8.6
1981-01-29,-7.92
1981-01-30,-9.88
1981-01-31,-8.9
1981-02-01,-8.71
1981-02-02,-6.25
1981-02-03,0.0
1981-02-04,1.8
1981-02-05,0.75
1981-02-06,1.27
1981-02-07,4.7
1981-02-08,5.8
1981-02-09,3.52
1981-02-10,3.06
1981-02-11,0.59
1981-02-12,-3.72
1981-02-13,-4.07
1981-02-14,-4.05
1981-02-15,-3.32
1981-02-16,-2.83
1981-02-17,0.86
1981-02-18,-1.09
1981-02-19,-2.58
1981-02-20,-3.19
1981-02-21,-2.77
1981-02-22,-2.72
1981-02-23,-3.58
1981-02-24,-0.69
1981-02-25,-0.73
1981-02-26,1.03
1981-02-27,0.25
1981-02-28,-0.05
1981-03-01,0.48
1981-03-02,3.07
1981-03-03,3.4
1981-03-04,1.76
1981-03-05,0.72
1981-03-06,2.14
1981-03-07,8.05
1981-03-08,9.46
1981-03-09,11.67
1981-03-10,11.95
1981-03-11,14.25
1981-03-12,11.77
1981-03-13,8.32
1981-03-14,7.27
1981-03-15,5.11
1981-03-16,2.95
1981-03-17,4.46
1981-03-18,2.04
1981-03-19,3.16
1981-03-20,6.3
1981-03-21,7.54
1981-03-22,11.12
1981-03-23,9.06
1981-03-24,11.55
1981-03-25,12.65
1981-03-26,11.48
1981-03-27,7.95
1981-03-28,9.04
1981-03-29,11.33
1981-03-30,10.84
1981-03-31,12.47
1981-04-01,14.61
1981-04-02,13.63
1981-04-03,13.48
1981-04-04,8.22
1981-04-05,5.68
1981-04-06,8.29
1981-04-07,10.6
1981-04-08,11.59
1981-04-09,12.41
1981-04-10,11.12
1981-04-11,12.38
1981-04-12,12.17
1981-04-13,14.58
1981-04-14,14.39
1981-04-15,11.56
1981-04-16,7.63
1981-04-17,3.78
1981-04-18,2.12
1981-04-19,1.23
1981-04-20,5.22
1981-04-21,5.72
1981-04-22,6.08
1981-04-23,2.82
1981-04-24,3.58
1981-04-25,8.02
1981-04-26,12.2
1981-04-27,3.68
1981-04-28,4.52
1981-04-29,5.32
1981-04-30,8.24
1981-05-01,7.43
1981-05-02,5.26
1981-05-03,5.01
1981-05-04,6.58
1981-05-05,7.19
1981-05-06,7.57
1981-05-07,13.53
1981-05-08,13.44
1981-05-09,15.87
1981-05-10,19.89
1981-05-11,17.66
1981-05-12,15.18
1981-05-13,15.26
1981-05-14,14.02
1981-05-15,14.95
1981-05-16,14.08
1981-05-17,11.8
1981-05-18,12.38
1981-05-19,15.88
1981-05-20,18.42
1981-05-21,19.93
1981-05-22,15.2
1981-05-23,14.58
1981-05-24,12.45
1981-05-25,11.81
1981-05-26,12.12
1981-05-27,10.76
1981-05-28,12.51
1981-05-29,13.64
1981-05-30,16.45
1981-05-31,19.0
1981-06-01,21.12
1981-06-02,22.97
1981-06-03,22.02
1981-06-04,14.26
1981-06-05,15.45
1981-06-06,17.09
1981-06-07,18.72
1981-06-08,18.61
1981-06-09,19.68
1981-06-10,17.08
1981-06-11,17.81
1981-06-12,16.77
1981-06-13,14.08
1981-06-14,17.87
1981-06-15,22.96
1981-06-16,17.38
1981-06-17,11.63
1981-06-18,10.1
1981-06-19,9.53
1981-06-20,11.25
1981-06-21,10.91
1981-06-22,12.27
1981-06-23,15.84
1981-06-24,16.05
1981-06-25,16.23
1981-06-26,14.96
1981-06-27,17.6
1981-06-28,21.54
1981-06-29,15.15
1981-06-30,13.04
1981-07-01,16.27
1981-07-02,18.53
1981-07-03,16.52
1981-07-04,14.53
1981-07-05,16.11
1981-07-06,17.94
1981-07-07,19.7
1981-07-08,21.53
1981-07-09,21.74
1981-07-10,22.35
1981-07-11,21.0
1981-07-12,19.7
1981-07-13,17.63
1981-07-14,17.27
1981-07-15,16.45
1981-07-16,17.54
1981-07-17,15.1
1981-07-18,13.39
1981-07-19,12.77
1981-07-20,12.95
1981-07-21,14.52
1981-07-22,17.2
1981-07-23,16.79
1981-07-24,15.04
1981-07-25,13.29
1981-07-26,12.79
1981-07-27,14.81
1981-07-28,14.35
1981-07-29,17.37
1981-07-30,18.52
1981-07-31,17.16
1981-08-01,20.31
1981-08-02,21.38
1981-08-03,20.94
1981-08-04,22.08
1981-08-05,23.06
1981-08-06,22.32
1981-08-07,19.49
1981-08-08,19.22
1981-08-09,19.08
1981-08-10,16.52
1981-08-11,17.17
1981-08-12,17.98
1981-08-13,18.16
1981-08-14,19.21
1981-08-15,20.2
1981-08-16,19.35
1981-08-17,13.59
1981-08-18,12.73
1981-08-19,14.45
1981-08-20,14.02
1981-08-21,13.52
1981-08-22,12.43
1981-08-23,12.05
1981-08-24,13.64
1981-08-25,14.26
1981-08-26,12.4
1981-08-27,14.71
1981-08-28,14.78
1981-08-29,14.4
1981-08-30,14.76
1981-08-31,14.57
1981-09-01,15.66
1981-09-02,15.01
1981-09-03,14.65
1981-09-04,14.56
1981-09-05,14.64
1981-09-06,13.47
1981-09-07,14.35
1981-09-08,16.4
1981-09-09,16.45
1981-09-10,16.32
1981-09-11,15.86
1981-09-12,16.42
1981-09-13,16.0
1981-09-14,12.07
1981-09-15,12.7
1981-09-16,14.8
1981-09-17,14.19
1981-09-18,14.02
1981-09-19,15.28
1981-09-20,16.42
1981-09-21,18.7
1981-09-22,19.17
1981-09-23,15.01
1981-09-24,11.97
1981-09-25,14.1
1981-09-26,15.66
1981-09-27,12.68
1981-09-28,9.59
1981-09-29,10.55
1981-09-30,12.4
1981-10-01,13.26
1981-10-02,12.68
1981-10-03,12.38
1981-10-04,10.35
1981-10-05,11.27
1981-10-06,15.96
1981-10-07,14.45
1981-10-08,11.5
1981-10-09,11.84
1981-10-10,11.32
1981-10-11,9.45
1981-10-12,5.35
1981-10-13,6.35
1981-10-14,6.0
1981-10-15,6.69
1981-10-16,6.17
1981-10-17,7.18
1981-10-18,11.21
1981-10-19,10.46
1981-10-20,10.44
1981-10-21,7.29
1981-10-22,5.31
1981-10-23,4.4
1981-10-24,3.13
1981-10-25,3.5
1981-10-26,5.37
1981-10-27,5.38
1981-10-28,5.44
1981-10-29,8.08
1981-10-30,8.75
1981-10-31,11.36
1981-11-01,10.43
1981-11-02,12.3
1981-11-03,11.63
1981-11-04,10.28
1981-11-05,7.7
1981-11-06,5.89
1981-11-07,2.1
1981-11-08,0.05
1981-11-09,0.77
1981-11-10,0.22
1981-11-11,-1.68
1981-11-12,0.66
1981-11-13,4.76
1981-11-14,3.45
1981-11-15,0.32
1981-11-16,-1.61
1981-11-17,-1.23
1981-11-18,4.21
1981-11-19,9.9
1981-11-20,9.73
1981-11-21,11.43
1981-11-22,11.95
1981-11-23,10.96
1981-11-24,5.87
1981-11-25,1.87
1981-11-26,1.38
1981-11-27,4.27
1981-11-28,3.09
1981-11-29,1.82
1981-11-30,1.99
1981-12-01,0.93
1981-12-02,0.51
1981-12-03,-1.27
1981-12-04,0.74
1981-12-05,0.8
1981-12-06,0.45
1981-12-07,1.45
1981-12-08,3.5
1981-12-09,0.74
1981-12-10,-1.05
1981-12-11,0.11
1981-12-12,-1.65
1981-12-13,-9.26
1981-12-14,-0.65
1981-12-15,1.2
1981-12-16,-4.5
1981-12-17,-9.97
1981-12-18,-4.42
1981-12-19,-8.93
1981-12-20,-7.79
1981-12-21,-6.62
1981-12-22,-4.72
1981-12-23,-3.6
1981-12-24,-1.18
1981-12-25,-0.32
1981-12-26,-1.89
1981-12-27,-6.0
1981-12-28,-6.38
1981-12-29,-2.05
1981-12-30,1.31
1981-12-31,4.85
1982-01-01,2.39
1982-01-02,2.71
1982-01-03,3.32
1982-01-04,5.39
1982-01-05,7.63
1982-01-06,1.08
1982-01-07,-6.52
1982-01-08,-8.48
1982-01-09,-7.38
1982-01-10,-11.5
1982-01-11,-7.89
1982-01-12,-7.52
1982-01-13,-18.12
1982-01-14,-20.77
1982-01-15,-15.18
1982-01-16,-12.84
1982-01-17,-13.33
1982-01-18,-8.57
1982-01-19,-2.11
1982-01-20,-2.99
1982-01-21,-6.48
1982-01-22,-3.83
1982-01-23,-0.63
1982-01-24,-0.19
1982-01-25,-2.37
1982-01-26,-1.29
1982-01-27,1.48
1982-01-28,0.81
1982-01-29,1.58
1982-01-30,4.73
1982-01-31,3.46
1982-02-01,-1.96
1982-02-02,-2.87
1982-02-03,-3.0
1982-02-04,-4.34
1982-02-05,-5.45
1982-02-06,-1.28
1982-02-07,2.22
1982-02-08,3.05
1982-02-09,1.26
1982-02-10,1.12
1982-02-11,2.21
1982-02-12,1.66
1982-02-13,0.57
1982-02-14,1.25
1982-02-15,0.92
1982-02-16,0.24
1982-02-17,1.4
1982-02-18,1.0
1982-02-19,-0.68
1982-02-20,-0.89
1982-02-21,-0.85
1982-02-22,-1.12
1982-02-23,-3.0
1982-02-24,-5.68
1982-02-25,-3.42
1982-02-26,-1.54
1982-02-27,-2.27
1982-02-28,0.03
1982-03-01,6.1
1982-03-02,4.09
1982-03-03,6.21
1982-03-04,6.64
1982-03-05,2.8
1982-03-06,0.34
1982-03-07,3.1
1982-03-08,3.87
1982-03-09,1.52
1982-03-10,4.36
1982-03-11,3.25
1982-03-12,3.39
1982-03-13,2.76
1982-03-14,3.21
1982-03-15,5.21
1982-03-16,5.8
1982-03-17,3.92
1982-03-18,4.18
1982-03-19,1.32
1982-03-20,1.3
1982-03-21,5.02
1982-03-22,4.2
1982-03-23,4.95
1982-03-24,5.21
1982-03-25,5.25
1982-03-26,5.82
1982-03-27,7.84
1982-03-28,7.83
1982-03-29,8.55
1982-03-30,6.55
1982-03-31,5.83
1982-04-01,8.87
1982-04-02,9.97
1982-04-03,9.04
1982-04-04,6.45
1982-04-05,9.15
1982-04-06,11.93
1982-04-07,10.42
1982-04-08,8.25
1982-04-09,2.5
1982-04-10,3.51
1982-04-11,2.6
1982-04-12,1.32
1982-04-13,1.92
1982-04-14,4.03
1982-04-15,7.14
1982-04-16,9.52
1982-04-17,10.12
1982-04-18,7.09
1982-04-19,7.04
1982-04-20,7.73
1982-04-21,7.3
1982-04-22,9.76
1982-04-23,7.63
1982-04-24,6.73
1982-04-25,8.13
1982-04-26,5.8
1982-04-27,8.33
1982-04-28,6.53
1982-04-29,6.85
1982-04-30,4.63
1982-05-01,6.3
1982-05-02,5.3
1982-05-03,8.74
1982-05-04,8.87
1982-05-05,9.75
1982-05-06,9.17
1982-05-07,6.67
1982-05-08,8.67
1982-05-09,10.55
1982-05-10,9.5
1982-05-11,7.07
1982-05-12,8.54
1982-05-13,12.4
1982-05-14,14.59
1982-05-15,16.72
1982-05-16,17.94
1982-05-17,16.18
1982-05-18,18.15
1982-05-19,16.5
1982-05-20,16.6
1982-05-21,16.3
1982-05-22,15.3
1982-05-23,14.66
1982-05-24,11.47
1982-05-25,12.89
1982-05-26,16.5
1982-05-27,19.18
1982-05-28,14.63
1982-05-29,13.8
1982-05-30,16.97
1982-05-31,19.76
1982-06-01,21.35
1982-06-02,22.59
1982-06-03,22.72
1982-06-04,23.34
1982-06-05,22.95
1982-06-06,20.54
1982-06-07,20.3
1982-06-08,20.08
1982-06-09,20.3
1982-06-10,19.62
1982-06-11,17.3
1982-06-12,15.19
1982-06-13,12.46
1982-06-14,11.98
1982-06-15,12.05
1982-06-16,11.04
1982-06-17,11.84
1982-06-18,13.6
1982-06-19,15.13
1982-06-20,16.19
1982-06-21,16.15
1982-06-22,17.53
1982-06-23,16.68
1982-06-24,15.96
1982-06-25,17.3
1982-06-26,17.61
1982-06-27,15.95
1982-06-28,15.41
1982-06-29,14.49
1982-06-30,15.15
1982-07-01,16.02
1982-07-02,19.8
1982-07-03,23.05
1982-07-04,17.12
1982-07-05,16.3
1982-07-06,17.07
1982-07-07,17.36
1982-07-08,18.6
1982-07-09,21.07
1982-07-10,22.96
1982-07-11,23.23
1982-07-12,22.79
1982-07-13,23.78
1982-07-14,23.36
1982-07-15,21.88
1982-07-16,21.38
1982-07-17,19.86
1982-07-18,19.98
1982-07-19,17.46
1982-07-20,22.28
1982-07-21,21.07
1982-07-22,20.71
1982-07-23,19.25
1982-07-24,18.13
1982-07-25,17.99
1982-07-26,16.19
1982-07-27,15.35
1982-07-28,15.02
1982-07-29,20.31
1982-07-30,21.62
1982-07-31,21.99
1982-08-01,19.99
1982-08-02,21.58
1982-08-03,22.92
1982-08-04,19.47
1982-08-05,18.98
1982-08-06,18.24
1982-08-07,18.15
1982-08-08,17.75
1982-08-09,19.62
1982-08-10,19.67
1982-08-11,18.02
1982-08-12,21.28
1982-08-13,20.77
1982-08-14,17.16
1982-08-15,19.01
1982-08-16,20.43
1982-08-17,17.03
1982-08-18,19.21
1982-08-19,17.15
1982-08-20,13.58
1982-08-21,13.48
1982-08-22,15.1
1982-08-23,15.29
1982-08-24,14.5
1982-08-25,14.84
1982-08-26,17.07
1982-08-27,16.4
1982-08-28,15.72
1982-08-29,15.45
1982-08-30,15.89
1982-08-31,13.65
1982-09-01,14.99
1982-09-02,13.76
1982-09-03,13.03
1982-09-04,14.71
1982-09-05,17.27
1982-09-06,19.82
1982-09-07,16.75
1982-09-08,15.5
1982-09-09,16.09
1982-09-10,18.07
1982-09-11,16.94
1982-09-12,18.39
1982-09-13,17.32
1982-09-14,17.15
1982-09-15,17.59
1982-09-16,17.42
1982-09-17,16.21
1982-09-18,15.99
1982-09-19,17.73
1982-09-20,18.83
1982-09-21,20.34
1982-09-22,14.14
1982-09-23,10.43
1982-09-24,11.53
1982-09-25,12.95
1982-09-26,16.8
1982-09-27,13.8
1982-09-28,11.96
1982-09-29,11.59
1982-09-30,12.98
1982-10-01,13.71
1982-10-02,14.19
1982-10-03,11.1
1982-10-04,8.95
1982-10-05,10.55
1982-10-06,12.11
1982-10-07,8.13
1982-10-08,10.2
1982-10-09,9.82
1982-10-10,9.7
1982-10-11,10.19
1982-10-12,9.59
1982-10-13,10.36
1982-10-14,10.79
1982-10-15,9.3
1982-10-16,6.75
1982-10-17,7.01
1982-10-18,9.7
1982-10-19,9.48
1982-10-20,8.54
1982-10-21,8.17
1982-10-22,8.05
1982-10-23,9.33
1982-10-24,9.77
1982-10-25,5.75
1982-10-26,4.75
1982-10-27,8.59
1982-10-28,7.61
1982-10-29,6.83
1982-10-30,8.82
1982-10-31,6.68
1982-11-01,5.43
1982-11-02,7.99
1982-11-03,7.66
1982-11-04,6.25
1982-11-05,6.73
1982-11-06,2.18
1982-11-07,2.65
1982-11-08,7.02
1982-11-09,8.56
1982-11-10,8.24
1982-11-11,7.42
1982-11-12,4.95
1982-11-13,7.38
1982-11-14,4.39
1982-11-15,2.38
1982-11-16,2.1
1982-11-17,2.52
1982-11-18,6.57
1982-11-19,8.55
1982-11-20,6.3
1982-11-21,2.6
1982-11-22,5.28
1982-11-23,8.0
1982-11-24,7.52
1982-11-25,4.28
1982-11-26,3.57
1982-11-27,3.33
1982-11-28,4.5
1982-11-29,4.72
1982-11-30,3.03
1982-12-01,0.93
1982-12-02,1.32
1982-12-03,-0.52
1982-12-04,0.51
1982-12-05,0.95
1982-12-06,2.24
1982-12-07,4.71
1982-12-08,9.67
1982-12-09,7.19
1982-12-10,7.84
1982-12-11,3.43
1982-12-12,1.22
1982-12-13,2.17
1982-12-14,1.27
1982-12-15,3.4
1982-12-16,8.86
1982-12-17,3.09
1982-12-18,1.23
1982-12-19,-0.15
1982-12-20,3.24
1982-12-21,3.46
1982-12-22,2.16
1982-12-23,1.12
1982-12-24,-0.87
1982-12-25,-0.22
1982-12-26,1.31
1982-12-27,4.86
1982-12-28,3.18
1982-12-29,0.85
1982-12-30,0.25
1982-12-31,-2.64
1983-01-01,-2.06
1983-01-02,-0.02
1983-01-03,2.7
1983-01-04,8.61
1983-01-05,6.82
1983-01-06,9.6
1983-01-07,5.35
1983-01-08,3.0
1983-01-09,2.87
1983-01-10,5.39
1983-01-11,6.51
1983-01-12,3.0
1983-01-13,1.53
1983-01-14,1.52
1983-01-15,3.03
1983-01-16,5.87
1983-01-17,6.84
1983-01-18,4.04
1983-01-19,0.71
1983-01-20,-0.12
1983-01-21,1.02
1983-01-22,2.78
1983-01-23,0.9
1983-01-24,-2.97
1983-01-25,-0.65
1983-01-26,4.49
1983-01-27,9.78
1983-01-28,8.36
1983-01-29,8.1
1983-01-30,5.32
1983-01-31,1.69
1983-02-01,6.47
1983-02-02,1.67
1983-02-03,0.97
1983-02-04,-1.27
1983-02-05,-2.38
1983-02-06,0.96
1983-02-07,-0.91
1983-02-08,-0.64
1983-02-09,-0.86
1983-02-10,-1.88
1983-02-11,-3.17
1983-02-12,-2.08
1983-02-13,-3.68
1983-02-14,-2.12
1983-02-15,-4.47
1983-02-16,-6.09
1983-02-17,-3.08
1983-02-18,-6.2
1983-02-19,-7.1
1983-02-20,-2.36
1983-02-21,-2.3
1983-02-22,-8.1
1983-02-23,-6.17
1983-02-24,-4.48
1983-02-25,-3.79
1983-02-26,3.08
1983-02-27,4.68
1983-02-28,3.62
1983-03-01,1.56
1983-03-02,2.44
1983-03-03,1.05
1983-03-04,-1.7
1983-03-05,-0.67
1983-03-06,3.68
1983-03-07,6.63
1983-03-08,6.17
1983-03-09,4.26
1983-03-10,2.68
1983-03-11,4.82
1983-03-12,1.26
1983-03-13,2.08
1983-03-14,4.65
1983-03-15,5.81
1983-03-16,7.46
1983-03-17,8.14
1983-03-18,9.18
1983-03-19,9.21
1983-03-20,9.26
1983-03-21,8.89
1983-03-22,4.35
1983-03-23,5.72
1983-03-24,9.45
1983-03-25,4.55
1983-03-26,1.5
1983-03-27,2.29
1983-03-28,2.08
1983-03-29,1.87
1983-03-30,4.08
1983-03-31,7.67
1983-04-01,8.01
1983-04-02,5.94
1983-04-03,4.93
1983-04-04,4.5
1983-04-05,4.78
1983-04-06,6.32
1983-04-07,5.22
1983-04-08,10.23
1983-04-09,6.61
1983-04-10,9.08
1983-04-11,12.58
1983-04-12,5.9
1983-04-13,3.77
1983-04-14,3.22
1983-04-15,6.1
1983-04-16,8.6
1983-04-17,11.08
1983-04-18,13.54
1983-04-19,14.12
1983-04-20,11.8
1983-04-21,15.04
1983-04-22,11.43
1983-04-23,11.35
1983-04-24,12.05
1983-04-25,12.24
1983-04-26,14.78
1983-04-27,12.44
1983-04-28,13.13
1983-04-29,11.35
1983-04-30,11.48
1983-05-01,12.6
1983-05-02,11.08
1983-05-03,9.85
1983-05-04,8.82
1983-05-05,10.61
1983-05-06,11.88
1983-05-07,12.2
1983-05-08,11.87
1983-05-09,10.77
1983-05-10,9.6
1983-05-11,10.2
1983-05-12,13.42
1983-05-13,11.57
1983-05-14,14.33
1983-05-15,15.86
1983-05-16,16.36
1983-05-17,16.44
1983-05-18,13.52
1983-05-19,10.55
1983-05-20,13.85
1983-05-21,17.27
1983-05-22,11.03
1983-05-23,10.16
1983-05-24,10.63
1983-05-25,9.98
1983-05-26,9.08
1983-05-27,8.95
1983-05-28,10.02
1983-05-29,10.19
1983-05-30,12.02
1983-05-31,16.12
1983-06-01,18.6
1983-06-02,17.85
1983-06-03,16.44
1983-06-04,19.02
1983-06-05,18.77
1983-06-06,15.37
1983-06-07,15.49
1983-06-08,18.71
1983-06-09,19.56
1983-06-10,18.53
1983-06-11,17.42
1983-06-12,18.6
1983-06-13,16.1
1983-06-14,16.05
1983-06-15,12.27
1983-06-16,11.07
1983-06-17,10.52
1983-06-18,12.5
1983-06-19,15.41
1983-06-20,17.89
1983-06-21,20.45
1983-06-22,21.75
1983-06-23,21.0
1983-06-24,20.16
1983-06-25,20.56
1983-06-26,18.43
1983-06-27,17.82
1983-06-28,15.06
1983-06-29,15.21
1983-06-30,16.99
1983-07-01,15.15
1983-07-02,17.07
