MESS_DATUM,TT_TU
1983-07-03,18.45
1983-07-04,20.67
1983-07-05,22.87
1983-07-06,22.67
1983-07-07,20.95
1983-07-08,22.13
1983-07-09,23.49
1983-07-10,24.03
1983-07-11,24.73
1983-07-12,24.5
1983-07-13,21.97
1983-07-14,18.97
1983-07-15,19.52
1983-07-16,21.78
1983-07-17,23.62
1983-07-18,23.87
1983-07-19,20.6
1983-07-20,16.74
1983-07-21,15.57
1983-07-22,18.79
1983-07-23,22.56
1983-07-24,20.26
1983-07-25,21.0
1983-07-26,25.46
1983-07-27,27.04
1983-07-28,25.43
1983-07-29,21.78
1983-07-30,22.28
1983-07-31,23.27
1983-08-01,24.02
1983-08-02,18.45
1983-08-03,13.87
1983-08-04,13.05
1983-08-05,13.12
1983-08-06,13.51
1983-08-07,16.45
1983-08-08,19.52
1983-08-09,21.14
1983-08-10,19.96
1983-08-11,17.3
1983-08-12,20.11
1983-08-13,16.0
1983-08-14,13.95
1983-08-15,16.16
1983-08-16,19.44
1983-08-17,19.59
1983-08-18,19.65
1983-08-19,21.85
1983-08-20,22.12
1983-08-21,21.5
1983-08-22,19.34
1983-08-23,20.62
1983-08-24,22.68
1983-08-25,22.87
1983-08-26,22.7
1983-08-27,21.43
1983-08-28,19.71
1983-08-29,19.45
1983-08-30,18.87
1983-08-31,19.64
1983-09-01,20.09
1983-09-02,17.82
1983-09-03,16.21
1983-09-04,14.34
1983-09-05,17.74
1983-09-06,12.86
1983-09-07,13.05
1983-09-08,10.69
1983-09-09,16.54
1983-09-10,16.55
1983-09-11,13.52
1983-09-12,11.42
1983-09-13,11.76
1983-09-14,14.82
1983-09-15,17.33
1983-09-16,13.76
1983-09-17,11.27
1983-09-18,14.04
1983-09-19,16.02
1983-09-20,13.38
1983-09-21,11.59
1983-09-22,14.3
1983-09-23,11.08
1983-09-24,13.85
1983-09-25,14.1
1983-09-26,10.58
1983-09-27,11.72
1983-09-28,14.7
1983-09-29,16.3
1983-09-30,12.72
1983-10-01,11.55
1983-10-02,10.22
1983-10-03,16.41
1983-10-04,17.15
1983-10-05,17.67
1983-10-06,13.94
1983-10-07,11.33
1983-10-08,12.15
1983-10-09,11.12
1983-10-10,12.57
1983-10-11,10.59
1983-10-12,8.98
1983-10-13,9.8
1983-10-14,10.88
1983-10-15,11.01
1983-10-16,9.31
1983-10-17,7.75
1983-10-18,8.7
1983-10-19,12.3
1983-10-20,7.78
1983-10-21,5.67
1983-10-22,1.23
1983-10-23,1.72
1983-10-24,2.31
1983-10-25,3.3
1983-10-26,7.24
1983-10-27,5.62
1983-10-28,5.57
1983-10-29,5.49
1983-10-30,2.72
1983-10-31,3.4
1983-11-01,6.96
1983-11-02,5.97
1983-11-03,5.51
1983-11-04,3.83
1983-11-05,7.09
1983-11-06,4.84
1983-11-07,4.82
1983-11-08,1.35
1983-11-09,0.72
1983-11-10,1.55
1983-11-11,2.23
1983-11-12,1.15
1983-11-13,-1.02
1983-11-14,-3.42
1983-11-15,-6.34
1983-11-16,0.2
1983-11-17,0.44
1983-11-18,-0.35
1983-11-19,-0.1
1983-11-20,-1.24
1983-11-21,0.18
1983-11-22,-3.85
1983-11-23,-3.05
1983-11-24,-2.57
1983-11-25,2.8
1983-11-26,11.5
1983-11-27,10.7
1983-11-28,7.94
1983-11-29,5.8
1983-11-30,1.29
1983-12-01,-1.42
1983-12-02,-4.52
1983-12-03,-5.79
1983-12-04,-6.8
1983-12-05,-6.94
1983-12-06,-6.5
1983-12-07,-1.62
1983-12-08,-4.65
1983-12-09,-1.09
1983-12-10,1.15
1983-12-11,-3.77
1983-12-12,-9.23
1983-12-13,-6.68
1983-12-14,-5.54
1983-12-15,-10.29
1983-12-16,-8.89
1983-12-17,-5.65
1983-12-18,-0.77
1983-12-19,0.42
1983-12-20,2.38
1983-12-21,1.29
1983-12-22,2.21
1983-12-23,4.03
1983-12-24,5.83
1983-12-25,7.2
1983-12-26,7.42
1983-12-27,4.28
1983-12-28,5.05
1983-12-29,3.72
1983-12-30,4.27
1983-12-31,3.42
1984-01-01,2.87
1984-01-02,3.3
1984-01-03,5.18
1984-01-04,2.35
1984-01-05,0.72
1984-01-06,0.17
1984-01-07,1.73
1984-01-08,1.77
1984-01-09,0.91
1984-01-10,-0.99
1984-01-11,-0.7
1984-01-12,-0.62
1984-01-13,2.07
1984-01-14,6.55
1984-01-15,2.15
1984-01-16,1.53
1984-01-17,4.51
1984-01-18,1.0
1984-01-19,-1.23
1984-01-20,0.29
1984-01-21,-3.22
1984-01-22,-3.56
1984-01-23,0.87
1984-01-24,1.75
1984-01-25,-0.3
1984-01-26,-5.1
1984-01-27,-1.05
1984-01-28,-1.17
1984-01-29,1.25
1984-01-30,1.21
1984-01-31,0.85
1984-02-01,1.24
1984-02-02,2.11
1984-02-03,2.97
1984-02-04,3.35
1984-02-05,5.44
1984-02-06,3.66
1984-02-07,3.28
1984-02-08,0.92
1984-02-09,1.66
1984-02-10,0.43
1984-02-11,1.47
1984-02-12,-2.24
1984-02-13,-2.15
1984-02-14,-2.51
1984-02-15,-2.77
1984-02-16,-4.68
1984-02-17,-7.42
1984-02-18,-7.26
1984-02-19,-2.44
1984-02-20,-2.57
1984-02-21,-0.14
1984-02-22,-1.25
1984-02-23,-0.41
1984-02-24,0.8
1984-02-25,0.63
1984-02-26,3.3
1984-02-27,1.5
1984-02-28,1.34
1984-02-29,1.09
1984-03-01,0.14
1984-03-02,-0.33
1984-03-03,1.33
1984-03-04,0.15
1984-03-05,-0.13
1984-03-06,2.76
1984-03-07,3.02
1984-03-08,1.39
1984-03-09,-0.5
1984-03-10,-1.83
1984-03-11,-2.07
1984-03-12,-0.13
1984-03-13,1.86
1984-03-14,1.82
1984-03-15,4.45
1984-03-16,3.51
1984-03-17,4.25
1984-03-18,3.09
1984-03-19,1.09
1984-03-20,1.33
1984-03-21,1.38
1984-03-22,2.85
1984-03-23,2.65
1984-03-24,4.57
1984-03-25,5.25
1984-03-26,4.46
1984-03-27,6.82
1984-03-28,9.93
1984-03-29,6.95
1984-03-30,4.87
1984-03-31,2.57
1984-04-01,3.85
1984-04-02,2.92
1984-04-03,0.67
1984-04-04,1.44
1984-04-05,2.98
1984-04-06,4.52
1984-04-07,5.81
1984-04-08,5.65
1984-04-09,5.9
1984-04-10,6.2
1984-04-11,7.25
1984-04-12,5.93
1984-04-13,8.14
1984-04-14,8.04
1984-04-15,12.68
1984-04-16,6.18
1984-04-17,4.73
1984-04-18,4.72
1984-04-19,6.45
1984-04-20,8.53
1984-04-21,12.1
1984-04-22,12.47
1984-04-23,11.55
1984-04-24,10.99
1984-04-25,11.9
1984-04-26,11.53
1984-04-27,7.6
1984-04-28,2.83
1984-04-29,6.15
1984-04-30,8.54
1984-05-01,10.1
1984-05-02,12.35
1984-05-03,12.93
1984-05-04,14.27
1984-05-05,16.36
1984-05-06,14.5
1984-05-07,6.57
1984-05-08,4.95
1984-05-09,6.42
1984-05-10,9.62
1984-05-11,8.73
1984-05-12,6.56
1984-05-13,7.58
1984-05-14,9.01
1984-05-15,12.06
1984-05-16,14.08
1984-05-17,10.43
1984-05-18,13.65
1984-05-19,16.4
1984-05-20,13.7
1984-05-21,12.39
1984-05-22,12.02
1984-05-23,12.25
1984-05-24,9.5
1984-05-25,11.35
1984-05-26,12.86
1984-05-27,12.37
1984-05-28,10.1
1984-05-29,10.37
1984-05-30,9.24
1984-05-31,9.69
1984-06-01,13.29
1984-06-02,15.13
1984-06-03,19.92
1984-06-04,14.12
1984-06-05,13.3
1984-06-06,10.67
1984-06-07,12.22
1984-06-08,11.84
1984-06-09,10.81
1984-06-10,13.87
1984-06-11,12.89
1984-06-12,13.96
1984-06-13,15.75
1984-06-14,16.78
1984-06-15,12.03
1984-06-16,12.68
1984-06-17,14.66
1984-06-18,16.15
1984-06-19,17.48
1984-06-20,19.98
1984-06-21,20.63
1984-06-22,19.29
1984-06-23,15.98
1984-06-24,12.74
1984-06-25,10.73
1984-06-26,12.91
1984-06-27,15.01
1984-06-28,14.5
1984-06-29,11.13
1984-06-30,10.11
1984-07-01,12.98
1984-07-02,14.61
1984-07-03,11.29
1984-07-04,11.6
1984-07-05,12.25
1984-07-06,12.8
1984-07-07,13.9
1984-07-08,17.42
1984-07-09,19.79
1984-07-10,24.07
1984-07-11,26.89
1984-07-12,21.81
1984-07-13,18.78
1984-07-14,16.29
1984-07-15,16.34
1984-07-16,12.97
1984-07-17,13.3
1984-07-18,14.39
1984-07-19,14.88
1984-07-20,14.33
1984-07-21,13.65
1984-07-22,14.94
1984-07-23,16.64
1984-07-24,15.97
1984-07-25,18.28
1984-07-26,16.26
1984-07-27,15.49
1984-07-28,14.97
1984-07-29,18.57
1984-07-30,19.86
1984-07-31,23.35
1984-08-01,18.26
1984-08-02,17.41
1984-08-03,22.05
1984-08-04,20.64
1984-08-05,17.1
1984-08-06,16.62
1984-08-07,16.73
1984-08-08,17.03
1984-08-09,18.72
1984-08-10,18.05
1984-08-11,17.05
1984-08-12,17.1
1984-08-13,16.4
1984-08-14,16.87
1984-08-15,16.22
1984-08-16,16.06
1984-08-17,15.92
1984-08-18,16.66
1984-08-19,16.96
1984-08-20,16.95
1984-08-21,17.43
1984-08-22,18.1
1984-08-23,18.41
1984-08-24,17.82
1984-08-25,16.22
1984-08-26,16.9
1984-08-27,15.65
1984-08-28,15.56
1984-08-29,16.55
1984-08-30,15.8
1984-08-31,18.37
1984-09-01,18.82
1984-09-02,17.59
1984-09-03,18.48
1984-09-04,20.5
1984-09-05,12.52
1984-09-06,9.6
1984-09-07,9.88
1984-09-08,9.77
1984-09-09,11.62
1984-09-10,11.87
1984-09-11,11.73
1984-09-12,12.86
1984-09-13,15.2
1984-09-14,15.37
1984-09-15,14.57
1984-09-16,14.15
1984-09-17,13.04
1984-09-18,13.37
1984-09-19,11.98
1984-09-20,13.64
1984-09-21,14.85
1984-09-22,10.78
1984-09-23,10.38
1984-09-24,9.2
1984-09-25,9.38
1984-09-26,9.51
1984-09-27,10.35
1984-09-28,9.19
1984-09-29,12.41
1984-09-30,13.62
1984-10-01,14.38
1984-10-02,11.7
1984-10-03,10.3
1984-10-04,10.98
1984-10-05,12.04
1984-10-06,10.79
1984-10-07,9.8
1984-10-08,9.7
1984-10-09,13.24
1984-10-10,14.02
1984-10-11,12.83
1984-10-12,10.32
1984-10-13,10.97
1984-10-14,9.03
1984-10-15,11.03
1984-10-16,6.7
1984-10-17,7.99
1984-10-18,12.21
1984-10-19,15.19
1984-10-20,12.52
1984-10-21,8.25
1984-10-22,7.8
1984-10-23,11.98
1984-10-24,11.18
1984-10-25,11.64
1984-10-26,11.34
1984-10-27,7.53
1984-10-28,4.15
1984-10-29,4.38
1984-10-30,4.38
1984-10-31,3.03
1984-11-01,3.1
1984-11-02,4.02
1984-11-03,4.98
1984-11-04,6.43
1984-11-05,6.04
1984-11-06,4.33
1984-11-07,2.02
1984-11-08,3.97
1984-11-09,4.58
1984-11-10,7.1
1984-11-11,6.43
1984-11-12,4.22
1984-11-13,2.15
1984-11-14,-0.87
1984-11-15,0.75
1984-11-16,1.54
1984-11-17,2.73
1984-11-18,2.42
1984-11-19,2.59
1984-11-20,2.19
1984-11-21,4.35
1984-11-22,6.48
1984-11-23,12.09
1984-11-24,11.12
1984-11-25,9.63
1984-11-26,7.34
1984-11-27,1.38
1984-11-28,-0.93
1984-11-29,-1.32
1984-11-30,-1.33
1984-12-01,-0.68
1984-12-02,-1.55
1984-12-03,1.86
1984-12-04,2.62
1984-12-05,2.06
1984-12-06,1.45
1984-12-07,2.76
1984-12-08,2.83
1984-12-09,2.73
1984-12-10,2.79
1984-12-11,4.0
1984-12-12,1.29
1984-12-13,0.28
1984-12-14,0.3
1984-12-15,1.64
1984-12-16,3.42
1984-12-17,3.67
1984-12-18,4.22
1984-12-19,2.53
1984-12-20,3.16
1984-12-21,4.16
1984-12-22,0.34
1984-12-23,-1.18
1984-12-24,-1.52
1984-12-25,-3.38
1984-12-26,0.19
1984-12-27,-0.04
1984-12-28,-0.46
1984-12-29,-2.48
1984-12-30,-4.64
1984-12-31,-5.67
1985-01-01,-2.65
1985-01-02,-3.2
1985-01-03,-6.39
1985-01-04,-12.34
1985-01-05,-16.35
1985-01-06,-15.55
1985-01-07,-13.26
1985-01-08,-19.23
1985-01-09,-14.72
1985-01-10,-14.5
1985-01-11,-16.22
1985-01-12,-11.9
1985-01-13,-16.09
1985-01-14,-11.51
1985-01-15,-7.85
1985-01-16,-6.03
1985-01-17,-8.53
1985-01-18,-13.22
1985-01-19,-8.98
1985-01-20,-3.09
1985-01-21,1.3
1985-01-22,3.35
1985-01-23,2.31
1985-01-24,0.05
1985-01-25,0.12
1985-01-26,2.3
1985-01-27,0.04
1985-01-28,-3.87
1985-01-29,-0.18
1985-01-30,2.54
1985-01-31,4.31
1985-02-01,6.33
1985-02-02,8.43
1985-02-03,2.75
1985-02-04,-2.91
1985-02-05,-2.14
1985-02-06,-0.02
1985-02-07,0.13
1985-02-08,-3.48
1985-02-09,-4.89
1985-02-10,-9.55
1985-02-11,-13.09
1985-02-12,-12.87
1985-02-13,-14.1
1985-02-14,-10.31
1985-02-15,-13.66
1985-02-16,-13.25
1985-02-17,-11.7
1985-02-18,-11.82
1985-02-19,-13.82
1985-02-20,-13.22
1985-02-21,-4.89
1985-02-22,-1.77
1985-02-23,-1.86
1985-02-24,1.05
1985-02-25,-1.07
1985-02-26,-0.18
1985-02-27,0.04
1985-02-28,0.25
1985-03-01,1.39
1985-03-02,2.5
1985-03-03,3.54
1985-03-04,3.15
1985-03-05,1.67
1985-03-06,2.01
1985-03-07,3.3
1985-03-08,4.0
1985-03-09,3.7
1985-03-10,1.08
1985-03-11,0.48
1985-03-12,2.49
1985-03-13,1.64
1985-03-14,2.54
1985-03-15,1.55
1985-03-16,2.88
1985-03-17,0.93
1985-03-18,-0.55
1985-03-19,-0.06
1985-03-20,1.48
1985-03-21,1.33
1985-03-22,3.45
1985-03-23,4.43
1985-03-24,4.72
1985-03-25,6.77
1985-03-26,9.36
1985-03-27,6.75
1985-03-28,2.19
1985-03-29,3.29
1985-03-30,8.85
1985-03-31,10.35
1985-04-01,9.0
1985-04-02,11.56
1985-04-03,11.75
1985-04-04,12.19
1985-04-05,14.31
1985-04-06,11.63
1985-04-07,11.47
1985-04-08,10.92
1985-04-09,7.75
1985-04-10,8.68
1985-04-11,8.27
1985-04-12,6.85
1985-04-13,6.55
1985-04-14,6.28
1985-04-15,5.68
1985-04-16,5.65
1985-04-17,6.03
1985-04-18,8.6
1985-04-19,10.78
1985-04-20,11.12
1985-04-21,14.8
1985-04-22,15.1
1985-04-23,10.12
1985-04-24,3.99
1985-04-25,4.24
1985-04-26,3.5
1985-04-27,3.31
1985-04-28,3.33
1985-04-29,3.75
1985-04-30,6.86
1985-05-01,8.38
1985-05-02,6.84
1985-05-03,4.53
1985-05-04,5.78
1985-05-05,9.98
1985-05-06,14.37
1985-05-07,17.84
1985-05-08,12.21
1985-05-09,11.45
1985-05-10,12.33
1985-05-11,15.48
1985-05-12,18.17
1985-05-13,18.27
1985-05-14,17.49
1985-05-15,14.8
1985-05-16,16.82
1985-05-17,17.67
1985-05-18,17.48
1985-05-19,17.46
1985-05-20,16.09
1985-05-21,14.59
1985-05-22,12.32
1985-05-23,11.85
1985-05-24,13.62
1985-05-25,17.07
1985-05-26,20.27
1985-05-27,20.81
1985-05-28,18.1
1985-05-29,14.7
1985-05-30,16.19
1985-05-31,16.82
1985-06-01,16.97
1985-06-02,16.25
1985-06-03,17.58
1985-06-04,19.48
1985-06-05,21.03
1985-06-06,20.58
1985-06-07,17.85
1985-06-08,12.52
1985-06-09,9.91
1985-06-10,10.47
1985-06-11,10.99
1985-06-12,12.65
1985-06-13,12.07
1985-06-14,14.0
1985-06-15,11.99
1985-06-16,10.58
1985-06-17,10.71
1985-06-18,12.57
1985-06-19,14.57
1985-06-20,12.72
1985-06-21,13.33
1985-06-22,14.89
1985-06-23,13.84
1985-06-24,13.89
1985-06-25,13.36
1985-06-26,13.26
1985-06-27,12.46
1985-06-28,12.1
1985-06-29,14.92
1985-06-30,17.55
1985-07-01,16.19
1985-07-02,16.13
1985-07-03,16.59
1985-07-04,19.03
1985-07-05,20.43
1985-07-06,17.98
1985-07-07,18.39
1985-07-08,13.65
1985-07-09,13.83
1985-07-10,15.2
1985-07-11,15.99
1985-07-12,17.4
1985-07-13,19.59
1985-07-14,22.46
1985-07-15,20.87
1985-07-16,17.62
1985-07-17,18.84
1985-07-18,20.48
1985-07-19,19.93
1985-07-20,17.95
1985-07-21,13.75
1985-07-22,14.56
1985-07-23,17.86
1985-07-24,17.11
1985-07-25,19.81
1985-07-26,21.48
1985-07-27,19.89
1985-07-28,19.88
1985-07-29,17.18
1985-07-30,18.31
1985-07-31,16.42
1985-08-01,16.11
1985-08-02,16.74
1985-08-03,17.29
1985-08-04,15.69
1985-08-05,20.8
1985-08-06,15.21
1985-08-07,14.15
1985-08-08,13.61
1985-08-09,17.47
1985-08-10,16.06
1985-08-11,16.8
1985-08-12,19.23
1985-08-13,19.92
1985-08-14,23.12
1985-08-15,22.5
1985-08-16,20.82
1985-08-17,17.05
1985-08-18,13.79
1985-08-19,16.52
1985-08-20,16.37
1985-08-21,16.9
1985-08-22,19.83
1985-08-23,18.06
1985-08-24,20.24
1985-08-25,15.34
1985-08-26,14.38
1985-08-27,12.7
1985-08-28,12.9
1985-08-29,13.79
1985-08-30,15.56
1985-08-31,17.74
1985-09-01,17.9
1985-09-02,14.31
1985-09-03,14.94
1985-09-04,13.3
1985-09-05,13.02
1985-09-06,12.33
1985-09-07,9.83
1985-09-08,9.76
1985-09-09,10.27
1985-09-10,9.12
1985-09-11,12.48
1985-09-12,13.02
1985-09-13,13.69
1985-09-14,15.12
1985-09-15,13.32
1985-09-16,11.48
1985-09-17,14.55
1985-09-18,17.85
1985-09-19,16.46
1985-09-20,17.95
1985-09-21,18.86
1985-09-22,19.32
1985-09-23,17.61
1985-09-24,15.86
1985-09-25,13.28
1985-09-26,12.08
1985-09-27,12.51
1985-09-28,12.59
1985-09-29,11.89
1985-09-30,11.03
1985-10-01,12.06
1985-10-02,15.59
1985-10-03,17.5
1985-10-04,17.95
1985-10-05,15.7
1985-10-06,14.7
1985-10-07,13.75
1985-10-08,12.46
1985-10-09,9.87
1985-10-10,11.58
1985-10-11,13.19
1985-10-12,11.84
1985-10-13,5.58
1985-10-14,7.51
1985-10-15,11.04
1985-10-16,6.02
1985-10-17,6.9
1985-10-18,9.86
1985-10-19,7.57
1985-10-20,3.93
1985-10-21,5.4
1985-10-22,4.36
1985-10-23,6.35
1985-10-24,5.69
1985-10-25,7.45
1985-10-26,4.92
1985-10-27,0.81
1985-10-28,-0.42
1985-10-29,0.51
1985-10-30,-1.04
1985-10-31,1.9
1985-11-01,2.9
1985-11-02,5.13
1985-11-03,1.15
1985-11-04,1.54
1985-11-05,8.45
1985-11-06,4.94
1985-11-07,5.39
1985-11-08,7.15
1985-11-09,11.63
1985-11-10,9.97
1985-11-11,1.53
1985-11-12,1.18
1985-11-13,0.23
1985-11-14,0.49
1985-11-15,-1.03
1985-11-16,-1.8
1985-11-17,-3.08
1985-11-18,-3.33
1985-11-19,-2.33
1985-11-20,-1.48
1985-11-21,-2.09
1985-11-22,-2.94
1985-11-23,-3.81
1985-11-24,-2.34
1985-11-25,-0.87
1985-11-26,-3.38
1985-11-27,-5.47
1985-11-28,-1.73
1985-11-29,-3.12
1985-11-30,-0.56
1985-12-01,2.52
1985-12-02,4.01
1985-12-03,6.4
1985-12-04,8.32
1985-12-05,6.29
1985-12-06,7.45
1985-12-07,7.05
1985-12-08,7.13
1985-12-09,5.06
1985-12-10,4.35
1985-12-11,2.72
1985-12-12,1.48
1985-12-13,0.81
1985-12-14,2.22
1985-12-15,6.46
1985-12-16,8.26
1985-12-17,6.6
1985-12-18,5.27
1985-12-19,5.08
1985-12-20,5.13
1985-12-21,4.29
1985-12-22,-0.92
1985-12-23,-0.87
1985-12-24,1.76
1985-12-25,2.45
1985-12-26,6.15
1985-12-27,5.88
1985-12-28,0.73
1985-12-29,-2.44
